Datetime,Open,High,Low,Close,Volume
2026-01-20T16:40:00Z,6900.0,6901.0,6886.0,6886.75,13988.0
2026-01-20T16:45:00Z,6886.75,6890.25,6883.5,6890.0,13449.0
2026-01-20T16:50:00Z,6890.0,6895.0,6880.25,6882.0,18027.0
2026-01-20T16:55:00Z,6882.0,6896.0,6880.75,6894.0,15150.0
2026-01-20T17:00:00Z,6894.0,6896.5,6890.5,6891.0,11516.0
2026-01-20T17:05:00Z,6891.0,6893.75,6886.0,6886.25,11602.0
2026-01-20T17:10:00Z,6886.25,6890.25,6882.75,6887.25,9911.0
2026-01-20T17:15:00Z,6887.0,6889.25,6883.0,6884.25,7984.0
2026-01-20T17:20:00Z,6884.25,6884.75,6879.0,6879.5,11603.0
2026-01-20T17:25:00Z,6879.75,6883.0,6878.0,6881.0,9490.0
2026-01-20T17:30:00Z,6880.75,6880.75,6871.75,6872.75,13733.0
2026-01-20T17:35:00Z,6872.75,6877.25,6870.25,6873.75,15396.0
2026-01-20T17:40:00Z,6874.0,6879.0,6869.75,6870.25,12634.0
2026-01-20T17:45:00Z,6870.0,6870.25,6862.75,6863.75,15323.0
2026-01-20T17:50:00Z,6863.75,6868.5,6861.0,6866.5,13873.0
2026-01-20T17:55:00Z,6866.25,6869.25,6864.25,6867.25,9532.0
2026-01-20T18:00:00Z,6867.25,6871.75,6865.75,6866.5,9705.0
2026-01-20T18:05:00Z,6866.5,6869.5,6865.25,6865.5,5312.0
2026-01-20T18:10:00Z,6865.5,6871.75,6865.0,6868.0,6962.0
2026-01-20T18:15:00Z,6868.0,6868.25,6863.25,6865.25,5339.0
2026-01-20T18:20:00Z,6865.25,6865.25,6860.25,6860.75,7193.0
2026-01-20T18:25:00Z,6860.5,6862.75,6858.75,6859.5,6397.0
2026-01-20T18:30:00Z,6859.25,6861.0,6854.0,6854.75,10672.0
2026-01-20T18:35:00Z,6854.75,6857.25,6850.0,6850.75,11303.0
2026-01-20T18:40:00Z,6850.75,6852.5,6847.0,6847.75,11459.0
2026-01-20T18:45:00Z,6847.5,6849.25,6845.0,6845.0,9250.0
2026-01-20T18:50:00Z,6845.25,6845.5,6836.5,6837.5,15962.0
2026-01-20T18:55:00Z,6837.5,6848.75,6837.5,6843.75,15431.0
2026-01-20T19:00:00Z,6843.5,6849.25,6843.0,6843.75,11489.0
2026-01-20T19:05:00Z,6843.75,6846.75,6841.5,6842.5,7267.0
2026-01-20T19:10:00Z,6842.25,6844.0,6837.5,6841.0,9028.0
2026-01-20T19:15:00Z,6841.0,6841.0,6835.25,6837.75,9002.0
2026-01-20T19:20:00Z,6837.5,6839.5,6834.0,6837.5,8401.0
2026-01-20T19:25:00Z,6837.25,6837.5,6833.25,6837.0,8894.0
2026-01-20T19:30:00Z,6836.5,6837.0,6828.75,6831.25,14830.0
2026-01-20T19:35:00Z,6831.25,6838.5,6829.75,6837.0,9925.0
2026-01-20T19:40:00Z,6837.25,6841.25,6833.5,6834.75,11451.0
2026-01-20T19:45:00Z,6834.5,6836.25,6832.5,6834.75,6357.0
2026-01-20T19:50:00Z,6834.75,6837.75,6831.75,6837.25,8649.0
2026-01-20T19:55:00Z,6837.25,6838.5,6831.75,6834.75,7507.0
2026-01-20T20:00:00Z,6834.75,6834.75,6830.5,6832.5,6517.0
2026-01-20T20:05:00Z,6832.25,6834.75,6830.0,6830.75,6826.0
2026-01-20T20:10:00Z,6830.75,6835.0,6825.75,6826.5,12803.0
2026-01-20T20:15:00Z,6826.75,6838.25,6826.0,6832.25,19117.0
2026-01-20T20:20:00Z,6832.0,6832.0,6825.25,6828.0,10709.0
2026-01-20T20:25:00Z,6828.25,6834.25,6827.0,6830.25,9897.0
2026-01-20T20:30:00Z,6830.5,6833.75,6827.5,6830.75,8181.0
2026-01-20T20:35:00Z,6830.75,6832.75,6825.25,6826.75,8763.0
2026-01-20T20:40:00Z,6826.5,6828.75,6822.75,6826.25,9050.0
2026-01-20T20:45:00Z,6826.5,6829.75,6825.25,6827.75,7598.0
2026-01-20T20:50:00Z,6827.75,6831.0,6822.5,6825.0,15393.0
2026-01-20T20:55:00Z,6824.75,6834.25,6822.5,6833.25,26864.0
2026-01-20T21:00:00Z,6833.25,6834.75,6829.25,6834.5,10408.0
2026-01-20T21:05:00Z,6834.75,6835.25,6832.75,6834.75,3910.0
2026-01-20T21:10:00Z,6835.0,6840.5,6834.75,6839.5,5025.0
2026-01-20T21:15:00Z,6839.75,6840.0,6837.0,6838.25,2042.0
2026-01-20T21:20:00Z,6838.5,6838.5,6836.0,6837.5,1367.0
2026-01-20T21:25:00Z,6837.5,6837.75,6835.5,6837.25,1086.0
2026-01-20T21:30:00Z,6837.25,6837.5,6834.0,6835.0,1413.0
2026-01-20T21:35:00Z,6835.0,6835.0,6832.5,6834.75,1243.0
2026-01-20T21:40:00Z,6835.0,6835.0,6832.25,6834.0,1421.0
2026-01-20T21:45:00Z,6834.0,6837.5,6833.75,6836.75,1084.0
2026-01-20T21:50:00Z,6836.75,6837.75,6835.25,6837.5,951.0
2026-01-20T21:55:00Z,6837.25,6838.25,6836.75,6837.5,1220.0
2026-01-21T14:30:00Z,6853.0,6861.0,6847.25,6851.5,27411.0
2026-01-21T14:35:00Z,6851.75,6863.5,6848.75,6857.25,21522.0
2026-01-21T14:40:00Z,6857.5,6858.75,6845.5,6856.0,25416.0
2026-01-21T14:45:00Z,6856.25,6869.0,6856.25,6867.75,20828.0
2026-01-21T14:50:00Z,6867.75,6873.75,6865.0,6872.5,20225.0
2026-01-21T14:55:00Z,6872.25,6883.25,6871.25,6881.25,21240.0
2026-01-21T15:00:00Z,6881.0,6884.5,6878.75,6879.25,21572.0
2026-01-21T15:05:00Z,6879.0,6884.75,6877.25,6877.75,17552.0
2026-01-21T15:10:00Z,6878.0,6880.75,6872.75,6879.5,20658.0
2026-01-21T15:15:00Z,6879.5,6891.0,6879.5,6884.25,24400.0
2026-01-21T15:20:00Z,6884.0,6886.0,6876.75,6884.0,19662.0
2026-01-21T15:25:00Z,6884.25,6888.0,6879.0,6887.0,15434.0
2026-01-21T15:30:00Z,6887.0,6896.75,6886.25,6894.5,20607.0
2026-01-21T15:35:00Z,6894.75,6902.0,6894.25,6897.75,18658.0
2026-01-21T15:40:00Z,6898.0,6903.0,6897.25,6901.75,12607.0
2026-01-21T15:45:00Z,6902.0,6908.0,6901.75,6904.25,17066.0
2026-01-21T15:50:00Z,6904.5,6908.25,6903.5,6908.0,11082.0
2026-01-21T15:55:00Z,6908.0,6908.75,6903.75,6904.75,8804.0
2026-01-21T16:00:00Z,6904.75,6905.5,6901.25,6901.25,10841.0
2026-01-21T16:05:00Z,6901.5,6903.75,6897.75,6898.75,14777.0
2026-01-21T16:10:00Z,6899.0,6905.75,6897.75,6899.0,13040.0
2026-01-21T16:15:00Z,6899.25,6903.5,6897.5,6898.25,10650.0
2026-01-21T16:20:00Z,6898.5,6900.0,6895.5,6898.5,11719.0
2026-01-21T16:25:00Z,6898.5,6902.75,6895.25,6899.75,11954.0
2026-01-21T16:30:00Z,6899.75,6900.5,6891.25,6892.75,18516.0
2026-01-21T16:35:00Z,6893.0,6893.25,6874.5,6875.5,27006.0
2026-01-21T16:40:00Z,6875.25,6878.25,6868.25,6869.0,32301.0
2026-01-21T16:45:00Z,6869.0,6876.0,6866.0,6873.0,25522.0
2026-01-21T16:50:00Z,6873.0,6874.75,6863.25,6865.25,20420.0
2026-01-21T16:55:00Z,6865.0,6866.0,6855.5,6857.0,21870.0
2026-01-21T17:00:00Z,6857.0,6864.0,6855.25,6856.0,18890.0
2026-01-21T17:05:00Z,6856.0,6857.75,6849.0,6851.5,19415.0
2026-01-21T17:10:00Z,6851.5,6855.0,6837.75,6840.0,22677.0
2026-01-21T17:15:00Z,6840.0,6853.5,6837.25,6849.5,25723.0
2026-01-21T17:20:00Z,6849.25,6858.75,6846.25,6857.0,20931.0
2026-01-21T17:25:00Z,6857.0,6859.75,6850.25,6855.0,15757.0
2026-01-21T17:30:00Z,6854.75,6855.25,6846.5,6850.5,15330.0
2026-01-21T17:35:00Z,6850.25,6855.5,6846.25,6853.0,12522.0
2026-01-21T17:40:00Z,6852.75,6856.75,6849.25,6849.25,11057.0
2026-01-21T17:45:00Z,6849.0,6853.75,6846.25,6852.75,10932.0
2026-01-21T17:50:00Z,6852.5,6863.5,6849.75,6862.25,13855.0
2026-01-21T17:55:00Z,6862.25,6866.25,6858.0,6862.75,14184.0
2026-01-21T18:00:00Z,6862.5,6864.5,6842.5,6844.75,17120.0
2026-01-21T18:05:00Z,6844.75,6852.75,6844.75,6851.25,14565.0
2026-01-21T18:10:00Z,6851.25,6864.25,6850.75,6858.5,17229.0
2026-01-21T18:15:00Z,6858.75,6861.0,6855.5,6856.25,9816.0
2026-01-21T18:20:00Z,6856.0,6859.0,6851.5,6853.0,12608.0
2026-01-21T18:25:00Z,6853.25,6864.25,6851.75,6862.25,10613.0
2026-01-21T18:30:00Z,6862.25,6865.0,6860.0,6863.25,10925.0
2026-01-21T18:35:00Z,6863.25,6865.25,6854.0,6859.5,12222.0
2026-01-21T18:40:00Z,6859.75,6861.0,6855.5,6857.0,8261.0
2026-01-21T18:45:00Z,6857.0,6868.5,6853.5,6867.75,15895.0
2026-01-21T18:50:00Z,6867.75,6871.75,6866.25,6867.5,13304.0
2026-01-21T18:55:00Z,6867.5,6868.0,6861.25,6866.25,11259.0
2026-01-21T19:00:00Z,6866.25,6869.0,6860.75,6861.75,10682.0
2026-01-21T19:05:00Z,6861.5,6862.75,6855.75,6859.0,11292.0
2026-01-21T19:10:00Z,6859.0,6863.75,6857.0,6857.25,8108.0
2026-01-21T19:15:00Z,6857.25,6862.0,6855.0,6860.25,7709.0
2026-01-21T19:20:00Z,6860.25,6866.0,6857.0,6865.0,7940.0
2026-01-21T19:25:00Z,6865.0,6907.5,6860.25,6901.5,52373.0
2026-01-21T19:30:00Z,6901.25,6912.25,6900.75,6911.75,43644.0
2026-01-21T19:35:00Z,6911.75,6924.75,6910.25,6921.75,29932.0
2026-01-21T19:40:00Z,6921.5,6933.0,6917.0,6929.75,25154.0
2026-01-21T19:45:00Z,6930.0,6940.5,6930.0,6940.0,32662.0
2026-01-21T19:50:00Z,6940.0,6945.0,6929.0,6934.75,30034.0
2026-01-21T19:55:00Z,6934.5,6942.75,6932.75,6942.25,16887.0
2026-01-21T20:00:00Z,6942.25,6945.25,6934.0,6934.75,21410.0
2026-01-21T20:05:00Z,6935.0,6936.75,6926.75,6931.25,17484.0
2026-01-21T20:10:00Z,6931.0,6933.5,6927.25,6928.5,11740.0
2026-01-21T20:15:00Z,6928.5,6930.0,6918.75,6920.25,21682.0
2026-01-21T20:20:00Z,6920.5,6924.25,6917.0,6919.25,20048.0
2026-01-21T20:25:00Z,6919.25,6919.5,6910.0,6910.75,14861.0
2026-01-21T20:30:00Z,6910.5,6916.5,6904.25,6914.75,25233.0
2026-01-21T20:35:00Z,6914.5,6918.75,6914.25,6915.0,11605.0
2026-01-21T20:40:00Z,6915.0,6918.0,6910.25,6911.5,10781.0
2026-01-21T20:45:00Z,6911.25,6913.5,6908.5,6912.25,9801.0
2026-01-21T20:50:00Z,6912.25,6912.5,6903.25,6910.5,22327.0
2026-01-21T20:55:00Z,6910.5,6913.0,6905.5,6910.75,24268.0
2026-01-21T21:00:00Z,6910.75,6915.0,6910.0,6914.25,7567.0
2026-01-21T21:05:00Z,6914.25,6916.25,6912.5,6914.5,2312.0
2026-01-21T21:10:00Z,6914.25,6919.5,6912.5,6918.25,2990.0
2026-01-21T21:15:00Z,6918.75,6919.25,6917.0,6918.0,1787.0
2026-01-21T21:20:00Z,6918.0,6919.5,6916.5,6917.0,981.0
2026-01-21T21:25:00Z,6916.75,6917.0,6914.25,6916.0,1309.0
2026-01-21T21:30:00Z,6916.25,6916.5,6914.75,6915.5,1488.0
2026-01-21T21:35:00Z,6915.5,6915.5,6914.0,6915.25,585.0
2026-01-21T21:40:00Z,6915.25,6916.0,6914.75,6915.5,655.0
2026-01-21T21:45:00Z,6915.75,6915.75,6914.0,6914.25,981.0
2026-01-21T21:50:00Z,6914.25,6915.0,6912.75,6914.5,1696.0
2026-01-21T21:55:00Z,6914.25,6915.75,6913.5,6915.25,941.0
2026-01-22T14:30:00Z,6956.0,6960.75,6951.75,6956.5,25246.0
2026-01-22T14:35:00Z,6956.5,6962.5,6952.0,6960.75,23813.0
2026-01-22T14:40:00Z,6960.75,6963.75,6946.25,6951.0,30836.0
2026-01-22T14:45:00Z,6951.0,6952.5,6933.0,6935.5,36430.0
2026-01-22T14:50:00Z,6935.5,6944.25,6933.25,6941.5,29094.0
2026-01-22T14:55:00Z,6941.5,6943.0,6930.25,6935.5,26667.0
2026-01-22T15:00:00Z,6935.75,6941.0,6926.25,6930.0,25104.0
2026-01-22T15:05:00Z,6929.75,6932.0,6925.5,6929.75,18808.0
2026-01-22T15:10:00Z,6930.0,6935.0,6927.25,6930.0,18907.0
2026-01-22T15:15:00Z,6930.0,6936.25,6927.5,6933.25,16939.0
2026-01-22T15:20:00Z,6933.25,6942.0,6930.25,6930.75,23921.0
2026-01-22T15:25:00Z,6930.5,6942.75,6929.0,6940.75,14838.0
2026-01-22T15:30:00Z,6941.0,6946.0,6936.75,6945.25,16404.0
2026-01-22T15:35:00Z,6945.0,6948.0,6943.25,6946.5,12192.0
2026-01-22T15:40:00Z,6946.75,6949.25,6942.75,6949.0,10921.0
2026-01-22T15:45:00Z,6949.0,6951.75,6947.75,6948.5,10914.0
2026-01-22T15:50:00Z,6948.5,6948.75,6944.0,6945.25,13842.0
2026-01-22T15:55:00Z,6945.25,6947.0,6941.75,6943.0,13216.0
2026-01-22T16:00:00Z,6943.0,6948.75,6942.5,6948.25,14960.0
2026-01-22T16:05:00Z,6948.0,6951.5,6946.75,6950.75,10317.0
2026-01-22T16:10:00Z,6950.75,6954.5,6949.0,6953.75,10213.0
2026-01-22T16:15:00Z,6953.75,6955.5,6949.0,6952.75,10603.0
2026-01-22T16:20:00Z,6952.75,6955.5,6952.5,6955.0,5805.0
2026-01-22T16:25:00Z,6955.25,6957.75,6954.0,6955.0,9084.0
2026-01-22T16:30:00Z,6955.0,6956.75,6953.0,6955.5,7573.0
2026-01-22T16:35:00Z,6955.5,6957.0,6953.5,6956.0,5205.0
2026-01-22T16:40:00Z,6955.75,6959.25,6955.0,6957.75,7478.0
2026-01-22T16:45:00Z,6958.0,6960.75,6957.75,6959.25,6545.0
2026-01-22T16:50:00Z,6959.5,6962.25,6958.0,6959.25,6839.0
2026-01-22T16:55:00Z,6959.25,6959.25,6953.5,6954.25,9780.0
2026-01-22T17:00:00Z,6954.0,6958.0,6951.0,6957.5,10782.0
2026-01-22T17:05:00Z,6957.5,6961.5,6954.75,6960.75,11932.0
2026-01-22T17:10:00Z,6960.75,6962.75,6958.5,6960.75,7016.0
2026-01-22T17:15:00Z,6961.0,6961.75,6956.5,6958.75,6111.0
2026-01-22T17:20:00Z,6959.0,6959.0,6954.75,6959.0,7448.0
2026-01-22T17:25:00Z,6959.0,6959.75,6956.25,6959.5,4619.0
2026-01-22T17:30:00Z,6960.0,6966.25,6959.75,6965.5,13386.0
2026-01-22T17:35:00Z,6965.75,6965.75,6962.5,6963.25,6100.0
2026-01-22T17:40:00Z,6963.5,6966.5,6963.25,6964.75,6118.0
2026-01-22T17:45:00Z,6964.75,6966.5,6963.75,6965.25,4170.0
2026-01-22T17:50:00Z,6965.5,6968.0,6965.0,6966.5,6213.0
2026-01-22T17:55:00Z,6966.5,6968.25,6964.25,6966.75,5373.0
2026-01-22T18:00:00Z,6967.0,6968.75,6962.25,6966.75,11831.0
2026-01-22T18:05:00Z,6966.75,6968.5,6964.5,6965.75,4843.0
2026-01-22T18:10:00Z,6965.75,6966.25,6960.75,6962.0,6882.0
2026-01-22T18:15:00Z,6961.75,6963.75,6959.5,6962.0,5942.0
2026-01-22T18:20:00Z,6962.25,6964.75,6961.5,6963.5,4963.0
2026-01-22T18:25:00Z,6963.75,6963.75,6961.25,6961.75,3263.0
2026-01-22T18:30:00Z,6961.5,6965.75,6961.0,6964.0,4851.0
2026-01-22T18:35:00Z,6964.5,6965.25,6963.0,6965.0,3155.0
2026-01-22T18:40:00Z,6964.75,6965.0,6959.75,6960.5,4672.0
2026-01-22T18:45:00Z,6960.75,6963.5,6960.75,6961.75,4737.0
2026-01-22T18:50:00Z,6962.0,6962.5,6958.5,6959.25,5252.0
2026-01-22T18:55:00Z,6959.25,6959.25,6955.25,6957.25,7131.0
2026-01-22T19:00:00Z,6957.25,6963.25,6957.0,6962.75,9085.0
2026-01-22T19:05:00Z,6963.0,6965.5,6962.0,6963.75,6822.0
2026-01-22T19:10:00Z,6964.0,6966.5,6962.25,6964.0,4782.0
2026-01-22T19:15:00Z,6964.0,6964.75,6962.0,6963.5,3918.0
2026-01-22T19:20:00Z,6963.5,6965.75,6962.75,6965.0,2453.0
2026-01-22T19:25:00Z,6965.25,6965.75,6963.0,6963.5,2997.0
2026-01-22T19:30:00Z,6963.5,6964.5,6960.5,6960.5,5808.0
2026-01-22T19:35:00Z,6960.5,6961.5,6955.5,6956.5,7245.0
2026-01-22T19:40:00Z,6956.25,6958.5,6954.0,6954.5,9048.0
2026-01-22T19:45:00Z,6954.5,6955.5,6952.5,6953.0,7023.0
2026-01-22T19:50:00Z,6953.0,6955.5,6950.5,6951.5,6526.0
2026-01-22T19:55:00Z,6951.25,6952.25,6944.25,6944.75,13548.0
2026-01-22T20:00:00Z,6944.5,6948.75,6943.0,6947.25,12096.0
2026-01-22T20:05:00Z,6947.0,6949.0,6945.0,6946.0,5962.0
2026-01-22T20:10:00Z,6945.75,6949.25,6945.75,6949.0,4955.0
2026-01-22T20:15:00Z,6949.0,6952.25,6947.5,6949.25,7826.0
2026-01-22T20:20:00Z,6949.0,6950.0,6945.0,6945.25,5623.0
2026-01-22T20:25:00Z,6945.25,6945.25,6938.0,6938.25,11910.0
2026-01-22T20:30:00Z,6938.25,6939.5,6933.75,6935.75,15489.0
2026-01-22T20:35:00Z,6936.0,6937.25,6932.5,6935.25,9617.0
2026-01-22T20:40:00Z,6935.25,6939.5,6933.25,6938.5,11134.0
2026-01-22T20:45:00Z,6938.5,6943.0,6938.25,6942.5,8551.0
2026-01-22T20:50:00Z,6942.5,6946.25,6941.75,6945.0,11461.0
2026-01-22T20:55:00Z,6945.0,6947.5,6943.25,6945.75,19359.0
2026-01-22T21:00:00Z,6945.75,6948.5,6941.5,6942.75,8249.0
2026-01-22T21:05:00Z,6942.5,6947.0,6942.25,6945.25,2260.0
2026-01-22T21:10:00Z,6945.0,6945.5,6942.75,6944.5,1648.0
2026-01-22T21:15:00Z,6944.5,6945.75,6943.75,6945.25,960.0
2026-01-22T21:20:00Z,6945.25,6946.25,6944.75,6945.75,636.0
2026-01-22T21:25:00Z,6946.0,6946.75,6945.0,6946.25,811.0
2026-01-22T21:30:00Z,6946.25,6946.5,6945.5,6945.5,570.0
2026-01-22T21:35:00Z,6945.75,6945.75,6943.0,6943.25,1119.0
2026-01-22T21:40:00Z,6943.0,6943.75,6942.5,6943.0,832.0
2026-01-22T21:45:00Z,6942.75,6943.25,6942.0,6942.5,986.0
2026-01-22T21:50:00Z,6942.5,6944.5,6942.5,6943.25,507.0
2026-01-22T21:55:00Z,6943.25,6944.0,6936.0,6940.25,2346.0
2026-01-23T14:30:00Z,6935.0,6940.5,6929.75,6930.5,26686.0
2026-01-23T14:35:00Z,6931.0,6935.0,6925.5,6927.75,19574.0
2026-01-23T14:40:00Z,6927.75,6935.5,6925.0,6933.25,16598.0
2026-01-23T14:45:00Z,6933.25,6938.25,6926.5,6927.0,17263.0
2026-01-23T14:50:00Z,6927.0,6934.75,6926.25,6933.0,13330.0
2026-01-23T14:55:00Z,6933.0,6942.5,6932.25,6942.25,15067.0
2026-01-23T15:00:00Z,6942.25,6948.25,6941.25,6946.5,19669.0
2026-01-23T15:05:00Z,6946.75,6947.25,6942.75,6945.0,12308.0
2026-01-23T15:10:00Z,6944.75,6946.0,6938.25,6940.0,13031.0
2026-01-23T15:15:00Z,6939.75,6943.75,6936.0,6937.75,16905.0
2026-01-23T15:20:00Z,6937.75,6951.5,6936.5,6949.25,23164.0
2026-01-23T15:25:00Z,6949.0,6952.5,6945.0,6946.75,14061.0
2026-01-23T15:30:00Z,6947.0,6949.75,6945.5,6949.0,9648.0
2026-01-23T15:35:00Z,6949.0,6952.0,6948.75,6951.5,7810.0
2026-01-23T15:40:00Z,6951.5,6952.75,6950.0,6950.5,7833.0
2026-01-23T15:45:00Z,6950.5,6958.0,6949.0,6957.0,15138.0
2026-01-23T15:50:00Z,6957.0,6959.0,6954.75,6958.5,8956.0
2026-01-23T15:55:00Z,6958.75,6961.25,6957.5,6958.75,10886.0
2026-01-23T16:00:00Z,6958.75,6964.0,6958.75,6962.25,11033.0
2026-01-23T16:05:00Z,6962.25,6962.75,6956.25,6960.5,12793.0
2026-01-23T16:10:00Z,6960.25,6961.75,6958.75,6960.0,6343.0
2026-01-23T16:15:00Z,6960.25,6962.5,6957.75,6960.75,7472.0
2026-01-23T16:20:00Z,6960.75,6961.0,6956.25,6958.5,7716.0
2026-01-23T16:25:00Z,6958.25,6959.75,6953.25,6954.75,8841.0
2026-01-23T16:30:00Z,6954.75,6957.5,6948.25,6950.5,15274.0
2026-01-23T16:35:00Z,6950.5,6960.0,6949.0,6958.5,13241.0
2026-01-23T16:40:00Z,6958.75,6960.5,6955.25,6958.5,9067.0
2026-01-23T16:45:00Z,6958.75,6960.75,6954.25,6958.75,8213.0
2026-01-23T16:50:00Z,6958.75,6959.75,6952.75,6954.75,8190.0
2026-01-23T16:55:00Z,6955.0,6955.25,6950.5,6951.75,7764.0
2026-01-23T17:00:00Z,6951.75,6955.75,6947.5,6954.75,13069.0
2026-01-23T17:05:00Z,6954.5,6955.5,6951.5,6953.0,6325.0
2026-01-23T17:10:00Z,6953.25,6956.75,6952.25,6956.75,5691.0
2026-01-23T17:15:00Z,6956.75,6957.25,6952.0,6954.5,6702.0
2026-01-23T17:20:00Z,6954.5,6955.5,6952.0,6952.25,4487.0
2026-01-23T17:25:00Z,6952.0,6958.0,6952.0,6956.25,5508.0
2026-01-23T17:30:00Z,6956.5,6957.25,6950.5,6951.5,7409.0
2026-01-23T17:35:00Z,6951.75,6954.75,6951.25,6952.75,5187.0
2026-01-23T17:40:00Z,6952.75,6953.0,6941.25,6942.25,17441.0
2026-01-23T17:45:00Z,6942.0,6945.25,6938.5,6942.5,16691.0
2026-01-23T17:50:00Z,6942.75,6943.5,6933.25,6935.25,15745.0
2026-01-23T17:55:00Z,6935.25,6939.0,6931.0,6933.5,14605.0
2026-01-23T18:00:00Z,6933.5,6938.5,6932.25,6937.25,14626.0
2026-01-23T18:05:00Z,6937.0,6942.0,6932.75,6941.75,11459.0
2026-01-23T18:10:00Z,6942.0,6944.25,6937.75,6938.75,9512.0
2026-01-23T18:15:00Z,6938.5,6944.25,6937.75,6941.5,8042.0
2026-01-23T18:20:00Z,6941.5,6943.75,6937.75,6942.0,6554.0
2026-01-23T18:25:00Z,6941.75,6945.25,6941.5,6943.0,5989.0
2026-01-23T18:30:00Z,6943.25,6945.25,6938.0,6939.25,8550.0
2026-01-23T18:35:00Z,6939.5,6946.5,6939.25,6945.0,8505.0
2026-01-23T18:40:00Z,6945.25,6945.25,6940.75,6941.25,5999.0
2026-01-23T18:45:00Z,6941.5,6943.5,6937.25,6942.25,6591.0
2026-01-23T18:50:00Z,6942.0,6944.25,6939.5,6942.0,4760.0
2026-01-23T18:55:00Z,6941.75,6945.5,6941.25,6943.5,4565.0
2026-01-23T19:00:00Z,6943.5,6950.0,6943.25,6949.0,8668.0
2026-01-23T19:05:00Z,6949.0,6952.75,6948.0,6951.25,8711.0
2026-01-23T19:10:00Z,6951.5,6952.5,6948.0,6949.25,7078.0
2026-01-23T19:15:00Z,6949.25,6952.5,6948.5,6951.25,4667.0
2026-01-23T19:20:00Z,6951.25,6956.25,6950.5,6954.5,8301.0
2026-01-23T19:25:00Z,6954.25,6955.75,6949.5,6949.5,5844.0
2026-01-23T19:30:00Z,6949.5,6953.0,6948.5,6950.0,5955.0
2026-01-23T19:35:00Z,6950.0,6952.0,6945.5,6946.75,7620.0
2026-01-23T19:40:00Z,6946.75,6950.25,6943.25,6948.75,8247.0
2026-01-23T19:45:00Z,6949.0,6950.0,6945.75,6946.0,4449.0
2026-01-23T19:50:00Z,6946.0,6949.75,6945.5,6947.75,5792.0
2026-01-23T19:55:00Z,6948.0,6951.0,6947.5,6949.5,4381.0
2026-01-23T20:00:00Z,6949.5,6950.25,6946.25,6946.25,5894.0
2026-01-23T20:05:00Z,6946.5,6948.0,6942.5,6942.5,7951.0
2026-01-23T20:10:00Z,6942.5,6947.0,6939.0,6945.5,11672.0
2026-01-23T20:15:00Z,6945.5,6949.75,6945.5,6947.5,6625.0
2026-01-23T20:20:00Z,6947.75,6948.0,6944.25,6945.0,5805.0
2026-01-23T20:25:00Z,6945.0,6945.75,6942.25,6942.5,5870.0
2026-01-23T20:30:00Z,6942.5,6943.25,6939.5,6942.75,8865.0
2026-01-23T20:35:00Z,6942.5,6943.75,6939.5,6943.25,5296.0
2026-01-23T20:40:00Z,6943.25,6947.5,6943.25,6946.25,6668.0
2026-01-23T20:45:00Z,6946.0,6948.5,6945.25,6948.25,4866.0
2026-01-23T20:50:00Z,6948.0,6948.75,6942.25,6944.75,12420.0
2026-01-23T20:55:00Z,6944.5,6950.25,6942.25,6945.5,19476.0
2026-01-23T21:00:00Z,6945.5,6946.0,6940.25,6941.0,8086.0
2026-01-23T21:05:00Z,6941.0,6941.0,6939.0,6939.25,2374.0
2026-01-23T21:10:00Z,6939.0,6940.25,6937.5,6938.5,1932.0
2026-01-23T21:15:00Z,6938.5,6938.5,6933.5,6933.75,2975.0
2026-01-23T21:20:00Z,6933.5,6936.25,6932.25,6936.0,1756.0
2026-01-23T21:25:00Z,6935.75,6935.75,6933.5,6934.0,1107.0
2026-01-23T21:30:00Z,6934.0,6935.5,6933.5,6935.5,1103.0
2026-01-23T21:35:00Z,6935.25,6936.75,6935.25,6935.75,918.0
2026-01-23T21:40:00Z,6935.5,6935.75,6934.0,6935.25,910.0
2026-01-23T21:45:00Z,6935.25,6935.75,6934.25,6935.0,1018.0
2026-01-23T21:50:00Z,6935.25,6935.75,6932.5,6934.25,1299.0
2026-01-23T21:55:00Z,6934.25,6935.0,6933.25,6934.0,929.0
2026-01-26T14:30:00Z,6958.0,6966.75,6952.0,6966.25,26275.0
2026-01-26T14:35:00Z,6966.0,6973.25,6966.0,6970.5,21895.0
2026-01-26T14:40:00Z,6970.5,6976.5,6968.0,6975.5,23201.0
2026-01-26T14:45:00Z,6975.75,6979.25,6975.0,6975.5,13956.0
2026-01-26T14:50:00Z,6975.75,6980.0,6974.0,6977.25,12799.0
2026-01-26T14:55:00Z,6977.5,6980.0,6975.75,6976.25,8399.0
2026-01-26T15:00:00Z,6976.25,6977.75,6973.5,6975.75,12718.0
2026-01-26T15:05:00Z,6975.75,6977.5,6972.75,6973.0,7437.0
2026-01-26T15:10:00Z,6973.25,6982.0,6971.0,6979.5,17602.0
2026-01-26T15:15:00Z,6979.75,6985.25,6978.5,6984.5,15341.0
2026-01-26T15:20:00Z,6984.75,6988.0,6984.5,6987.5,13629.0
2026-01-26T15:25:00Z,6987.5,6987.5,6978.75,6979.0,16724.0
2026-01-26T15:30:00Z,6979.0,6984.5,6977.25,6982.25,15021.0
2026-01-26T15:35:00Z,6982.0,6984.0,6980.0,6981.5,7481.0
2026-01-26T15:40:00Z,6981.5,6981.75,6976.0,6976.75,12987.0
