Datetime,Open,High,Low,Close,Volume
2025-01-16 16:00:00,99199.578125,100412.46875,99123.0859375,100412.46875,2332360704
2025-01-16 20:00:00,100404.1953125,100600.796875,99391.8046875,100049.921875,139485184
2025-01-17 00:00:00,99981.2734375,102036.5859375,99949.6953125,101007.3984375,4697174016
2025-01-17 04:00:00,100998.5234375,101761.8125,100936.578125,101450.9375,2361348096
2025-01-17 08:00:00,101526.3515625,102499.046875,101515.6015625,102235.3359375,2913447936
2025-01-17 12:00:00,102229.25,104241.9296875,102205.6328125,103926.4375,3033911296
2025-01-17 16:00:00,103984.296875,105844.7578125,103921.1953125,105844.7578125,5717450752
2025-01-17 20:00:00,105841.6328125,105848.5,104167.921875,104167.921875,2379784192
2025-01-18 00:00:00,104114.4140625,104628.7734375,103278.28125,103564.0078125,935014400
2025-01-18 04:00:00,103502.1953125,103690.7109375,102592.2109375,102774.015625,2959351808
2025-01-18 08:00:00,102736.6328125,103760.3125,102263.453125,103525.5859375,579932160
2025-01-18 12:00:00,103540.3359375,104885.96875,103132.703125,104723.6953125,0
2025-01-18 16:00:00,104543.6328125,104618.0625,103120.921875,104281.59375,0
2025-01-18 20:00:00,104312.3828125,104559.734375,103710.59375,104385.1171875,403222528
2025-01-19 00:00:00,104428.34375,105290.671875,103921.40625,104940.7578125,1261662208
2025-01-19 04:00:00,104856.4921875,105446.453125,104200.40625,105045.5390625,331268096
2025-01-19 08:00:00,104995.7265625,105218.6953125,103405.140625,104220.9375,5393494016
2025-01-19 12:00:00,104233.5703125,105376.7890625,104220.4375,104767.3359375,4166328320
2025-01-19 16:00:00,104715.71875,105955.203125,104399.8984375,105955.203125,402513920
2025-01-19 20:00:00,106037.59375,106227.5,99622.890625,100968.796875,19422257152
2025-01-20 00:00:00,101165.734375,101990.90625,99651.46875,101674.65625,13924163584
2025-01-20 04:00:00,101765.4765625,109110.390625,101495.8515625,107023.7890625,18829811712
2025-01-20 08:00:00,107042.421875,108969.9765625,107042.421875,108097.4375,2032574464
2025-01-20 12:00:00,108146.6875,108499.40625,104628.484375,104849.1015625,5908889600
2025-01-20 16:00:00,104951.78125,106671.5390625,100768.6328125,103685.234375,26634313728
2025-01-20 20:00:00,103596.734375,104139.1796875,101684.484375,102082.0234375,0
2025-01-21 00:00:00,102130.6484375,103027.453125,100103.953125,102892.5703125,1032503296
2025-01-21 04:00:00,102823.25,102823.25,101137.6328125,101834.875,72712192
2025-01-21 08:00:00,101882.546875,103838.5703125,101719.3203125,103665.421875,615112704
2025-01-21 12:00:00,103671.9453125,105042.1953125,102822.71875,103862.4765625,1202520064
2025-01-21 16:00:00,103813.890625,107156.8828125,103813.890625,107096.109375,678281216
2025-01-21 20:00:00,107044.3515625,107098.890625,105511.453125,106193.625,1492803584
2025-01-22 00:00:00,106153.734375,106294.34375,105498.109375,105647.3984375,0
2025-01-22 04:00:00,105607.78125,105904.421875,105078.0625,105113.1484375,0
2025-01-22 08:00:00,105088.171875,105392.8515625,104694.40625,105291.171875,187580416
2025-01-22 12:00:00,105040.6875,105544.875,103691.5859375,104398.2265625,0
2025-01-22 16:00:00,104297.1015625,104696.6328125,103370.234375,104611.3359375,0
2025-01-22 20:00:00,104514.5078125,104754.25,103654.1171875,103670.3125,0
2025-01-23 00:00:00,103654.8125,103724.546875,102079.8984375,102320.21875,2343981056
2025-01-23 04:00:00,102379.7421875,102837.328125,101534.4140625,102654.4921875,4121640960
2025-01-23 08:00:00,102539.2890625,102587.40625,101259.078125,101931.96875,3069485056
2025-01-23 12:00:00,101927.0859375,105870.7421875,101321.1015625,105050.21875,15009243136
2025-01-23 16:00:00,105197.0078125,106737.7109375,103524.671875,103811.0,7908851712
2025-01-23 20:00:00,103785.2890625,106213.1875,102523.4921875,104064.984375,17998487552
2025-01-24 00:00:00,103925.5625,104179.2890625,102816.359375,103895.8359375,1181835264
2025-01-24 04:00:00,103895.1484375,105237.140625,103810.3046875,105000.6796875,0
2025-01-24 08:00:00,105111.8359375,105736.1796875,104932.546875,105441.671875,0
2025-01-24 12:00:00,105452.21875,106137.015625,104819.109375,105906.8984375,0
2025-01-24 16:00:00,105879.5,107057.9140625,105650.0703125,105853.03125,435208192
2025-01-24 20:00:00,105800.1953125,105800.1953125,104470.03125,104840.0625,0
2025-01-25 00:00:00,104839.46875,105169.0,104402.9140625,105169.0,49500160
2025-01-25 04:00:00,105142.84375,105142.84375,104193.8515625,104345.328125,0
2025-01-25 08:00:00,104343.359375,104666.4375,104130.703125,104650.4921875,0
2025-01-25 12:00:00,104641.78125,105023.1484375,104448.8046875,104913.484375,0
2025-01-25 16:00:00,104904.8359375,105232.34375,104484.2890625,105052.140625,0
2025-01-25 20:00:00,105052.140625,105217.6484375,104684.4140625,104696.578125,0
2025-01-26 00:00:00,104720.7578125,105176.078125,104512.65625,104995.90625,0
2025-01-26 04:00:00,105029.0625,105360.6875,104919.0234375,104971.078125,87584768
2025-01-26 08:00:00,104969.0703125,105144.53125,104445.6328125,104809.2421875,444450816
2025-01-26 12:00:00,104800.4765625,105036.640625,104692.078125,104976.484375,11986944
2025-01-26 16:00:00,104976.28125,105227.3046875,104895.1171875,105065.9296875,0
2025-01-26 20:00:00,105071.9375,105165.3125,102545.53125,102545.53125,4298201088
2025-01-27 00:00:00,102614.0078125,103186.03125,100836.75,101343.9296875,11290957824
2025-01-27 04:00:00,101348.5703125,101348.5703125,97906.9765625,99010.265625,15046203392
2025-01-27 08:00:00,99024.9453125,99432.1484375,98272.921875,98816.921875,9139036160
2025-01-27 12:00:00,98776.7265625,102267.6953125,98776.7265625,101333.484375,16751919104
2025-01-27 16:00:00,101128.15625,101205.9921875,99005.7421875,99603.0390625,10636337152
2025-01-27 20:00:00,99674.4453125,102251.3984375,99643.859375,102143.265625,6254354432
2025-01-28 00:00:00,102097.46875,102816.1640625,101363.5625,102624.1640625,0
2025-01-28 04:00:00,102623.421875,103339.625,102553.1328125,102731.328125,0
2025-01-28 08:00:00,102779.3125,103144.3359375,102456.7734375,102774.9609375,0
2025-01-28 12:00:00,102719.1640625,103730.8203125,101884.0,102661.8203125,0
2025-01-28 16:00:00,102806.2265625,103087.5546875,101859.1171875,102446.234375,0
2025-01-28 20:00:00,102416.5859375,102456.09375,100265.703125,101327.4140625,680923136
2025-01-29 00:00:00,101287.8359375,102209.0390625,101287.8359375,102027.8515625,0
2025-01-29 04:00:00,102021.9296875,102772.4765625,101959.890625,102663.0546875,175525888
2025-01-29 08:00:00,102699.46875,102928.484375,102192.7265625,102541.5,41369600
2025-01-29 12:00:00,102586.8671875,102733.671875,101596.1328125,101957.0625,1676107776
2025-01-29 16:00:00,101955.4140625,103777.2734375,101499.03125,103615.125,5004869632
2025-01-29 20:00:00,103695.625,104730.4375,102921.9921875,103736.0078125,4862369792
2025-01-30 00:00:00,103718.0546875,105262.390625,103425.5546875,105099.7421875,3515121664
2025-01-30 04:00:00,105234.4375,105579.8046875,104828.6015625,105124.4609375,1975185408
2025-01-30 08:00:00,105232.0703125,105515.9296875,104947.046875,105330.8515625,0
2025-01-30 12:00:00,105322.1796875,106281.8984375,104707.40625,105574.7890625,3293106176
2025-01-30 16:00:00,105614.7890625,105975.7421875,104794.6875,105766.171875,650043392
2025-01-30 20:00:00,105749.328125,105807.375,104748.6953125,104748.6953125,0
2025-01-31 00:00:00,104758.4609375,104992.7109375,103973.2734375,104320.0078125,0
2025-01-31 04:00:00,104321.0234375,104775.734375,103997.4765625,104223.8828125,79560704
2025-01-31 08:00:00,104195.2109375,104826.40625,103925.125,104751.8515625,560488448
2025-01-31 12:00:00,104689.2109375,105863.7734375,104161.5234375,105502.8203125,300773376
2025-01-31 16:00:00,105451.9296875,105549.84375,102145.8984375,102305.5234375,5284474880
2025-01-31 20:00:00,102185.984375,102457.0546875,101566.3203125,102390.9296875,3851710464
2025-02-01 00:00:00,102405.390625,102754.0546875,102246.7734375,102246.7734375,131158016
2025-02-01 04:00:00,102225.9609375,102553.7734375,102166.9921875,102166.9921875,0
2025-02-01 08:00:00,102155.8828125,102252.546875,101497.71875,101978.8359375,377679872
2025-02-01 12:00:00,101995.71875,102281.6171875,101724.109375,102069.8046875,0
2025-02-01 16:00:00,102070.71875,102263.8515625,101470.0234375,101632.171875,0
2025-02-01 20:00:00,101654.234375,101654.234375,100309.859375,100644.203125,1423763456
2025-02-02 00:00:00,100624.8984375,101399.921875,99195.28125,99195.28125,4099500032
2025-02-02 04:00:00,99199.71875,100459.2421875,99094.8359375,99687.96875,4148809728
2025-02-02 08:00:00,99624.7578125,100053.65625,98679.0703125,98986.8515625,2474196992
2025-02-02 12:00:00,98823.0234375,99388.984375,98153.0078125,99272.9921875,5217730560
2025-02-02 16:00:00,99314.421875,99314.421875,96819.53125,98197.5546875,13175595008
2025-02-02 20:00:00,98215.2578125,98559.2578125,96308.921875,97682.859375,6406975488
2025-02-03 00:00:00,97663.9140625,97663.9140625,91496.1953125,94098.046875,29740949504
2025-02-03 04:00:00,94101.78125,95472.046875,92791.640625,95407.0234375,5747712000
2025-02-03 08:00:00,95419.5703125,95999.6484375,94924.1796875,95160.6953125,3888660480
2025-02-03 12:00:00,95193.9140625,99510.4453125,94267.5390625,99271.7109375,13192069120
2025-02-03 16:00:00,99054.5859375,102005.890625,98200.7421875,102005.890625,3429662720
2025-02-03 20:00:00,102005.03125,102514.171875,101078.46875,101403.09375,2189524992
2025-02-04 00:00:00,101469.5859375,101731.59375,100641.296875,100684.984375,0
2025-02-04 04:00:00,100702.375,100796.2734375,98382.7578125,98556.3359375,1118322688
2025-02-04 08:00:00,98488.5703125,99442.28125,97963.3046875,99059.7890625,227082240
2025-02-04 12:00:00,99037.421875,100343.1796875,98596.046875,99442.078125,0
2025-02-04 16:00:00,99416.734375,100737.46875,98856.34375,99188.7109375,0
2025-02-04 20:00:00,99040.7109375,99211.3125,96223.234375,97887.1875,4382146560
2025-02-05 00:00:00,97807.84375,98933.5703125,97251.8046875,98079.8203125,977043456
2025-02-05 04:00:00,98064.625,98313.703125,97436.5703125,97920.8046875,340377600
2025-02-05 08:00:00,97909.1875,98242.7265625,97317.171875,98232.234375,686034944
2025-02-05 12:00:00,98229.9921875,99081.859375,97978.421875,98071.8671875,1103978496
2025-02-05 16:00:00,98123.1328125,98237.125,96527.2890625,97390.765625,277663744
2025-02-05 20:00:00,97375.21875,97711.953125,96184.8984375,96619.953125,492777472
2025-02-06 00:00:00,96547.3203125,97475.890625,96517.765625,97363.1875,162570240
2025-02-06 04:00:00,97351.6328125,98425.375,97299.1484375,98219.3046875,512249856
2025-02-06 08:00:00,98222.0546875,99168.609375,98042.796875,98930.5078125,951328768
2025-02-06 12:00:00,98975.9375,99036.609375,97013.6953125,97276.6875,2514169856
2025-02-06 16:00:00,97320.578125,97554.5078125,95792.171875,96043.4453125,1909035008
2025-02-06 20:00:00,95927.078125,97057.59375,95927.078125,96614.6796875,0
2025-02-07 00:00:00,96647.3515625,97735.828125,96428.53125,97454.28125,3475570688
2025-02-07 04:00:00,97481.1640625,97845.8046875,96636.375,96743.6484375,795262976
2025-02-07 08:00:00,96763.5625,97773.578125,96672.3203125,97755.171875,1268408320
2025-02-07 12:00:00,97779.1953125,100153.921875,97328.5625,98169.3828125,4197371904
2025-02-07 16:00:00,98303.5234375,98388.1484375,96937.8046875,96981.5546875,4815003648
2025-02-07 20:00:00,96932.625,96932.625,95713.8828125,96508.671875,4395241472
2025-02-08 00:00:00,96541.4921875,96871.734375,96442.3671875,96728.46875,1048993792
2025-02-08 04:00:00,96724.234375,96724.234375,95834.046875,96238.3984375,1381142528
2025-02-08 08:00:00,96262.203125,96277.640625,95880.1640625,96086.25,0
2025-02-08 12:00:00,96128.2109375,96419.96875,95716.0390625,95823.4296875,370393088
2025-02-08 16:00:00,95820.09375,96723.6484375,95774.4765625,96567.375,0
2025-02-08 20:00:00,96587.84375,96711.484375,96387.6328125,96504.9609375,0
2025-02-09 00:00:00,96473.75,97268.8125,96422.140625,97245.0390625,629530624
2025-02-09 04:00:00,97293.0546875,97318.9140625,96848.3203125,97082.8046875,732563456
2025-02-09 08:00:00,97197.6015625,97265.6796875,96664.1171875,96664.265625,2141378560
2025-02-09 12:00:00,96544.2265625,96716.90625,95814.5078125,96479.4609375,1227458560
2025-02-09 16:00:00,96500.03125,96568.46875,95938.125,96072.5234375,6283264
2025-02-09 20:00:00,96089.140625,96694.1953125,94780.5,96505.203125,4668381184
2025-02-10 00:00:00,96488.453125,97098.9765625,95400.0,96770.8515625,5562968064
2025-02-10 04:00:00,96793.296875,97586.2890625,96675.1953125,97453.515625,4187588608
2025-02-10 08:00:00,97463.9140625,97948.1484375,97403.2109375,97691.328125,2829594624
2025-02-10 12:00:00,97720.875,98311.4140625,96928.2109375,97230.6640625,3030953984
2025-02-10 16:00:00,97250.359375,97626.78125,96950.765625,97417.1875,3310895104
2025-02-10 20:00:00,97407.1171875,97518.0390625,97181.8984375,97434.1796875,139841536
2025-02-11 00:00:00,97443.0859375,98107.140625,97443.0859375,97622.28125,0
2025-02-11 04:00:00,97627.265625,98470.7421875,97588.328125,98307.6328125,369741824
2025-02-11 08:00:00,98298.1796875,98327.3671875,97927.4296875,98164.1640625,372322304
2025-02-11 12:00:00,98163.703125,98163.703125,96673.2109375,97030.46875,1078931456
2025-02-11 16:00:00,97016.03125,97037.6484375,94893.171875,95099.53125,2806411264
2025-02-11 20:00:00,95061.90625,96470.1875,94985.9453125,95740.734375,2778705920
2025-02-12 00:00:00,95756.109375,96206.3828125,95125.9296875,95355.5078125,1931395072
2025-02-12 04:00:00,95281.578125,96148.9140625,95281.578125,96051.9765625,1238249472
2025-02-12 08:00:00,96060.2734375,96433.6484375,95923.6875,96065.9375,542199808
2025-02-12 12:00:00,96087.8203125,96564.8828125,94145.7890625,95778.6875,8822501376
2025-02-12 16:00:00,95799.2890625,97613.5546875,95154.46875,97193.6484375,3808825344
2025-02-12 20:00:00,97200.71875,98079.484375,96900.4375,97866.640625,3001864192
2025-02-13 00:00:00,97867.46875,98086.703125,97426.03125,97502.5390625,0
2025-02-13 04:00:00,97514.9375,97533.6171875,95817.078125,96034.5625,2112118784
2025-02-13 08:00:00,96078.6015625,96332.078125,95691.6328125,95910.921875,563904512
2025-02-13 12:00:00,95925.2265625,96436.78125,95463.8984375,95925.8671875,511164416
2025-02-13 16:00:00,95917.484375,96338.9609375,95294.9765625,95656.7265625,2053320704
2025-02-13 20:00:00,95631.8046875,96758.71875,95631.8046875,96635.0234375,0
2025-02-14 00:00:00,96619.46875,97163.3828125,96410.453125,97135.3046875,0
2025-02-14 04:00:00,97128.875,97196.390625,96606.828125,96987.0625,198832128
2025-02-14 08:00:00,96959.125,97190.4609375,96819.8828125,96908.1484375,616976384
2025-02-14 12:00:00,96899.21875,97576.1171875,96385.234375,96957.0390625,403288064
2025-02-14 16:00:00,96946.6328125,98803.4921875,96585.59375,97927.0,3848798208
2025-02-14 20:00:00,97971.6640625,98237.5625,96774.5703125,97524.21875,2225334272
2025-02-15 00:00:00,97502.3671875,97967.2734375,97277.6484375,97699.7265625,655785984
2025-02-15 04:00:00,97697.5234375,97783.59375,97390.5625,97391.671875,0
2025-02-15 08:00:00,97380.78125,97724.453125,97333.7890625,97623.078125,1071116288
2025-02-15 12:00:00,97625.125,97909.6171875,97484.6796875,97640.9921875,0
2025-02-15 16:00:00,97641.4921875,97704.515625,97353.421875,97574.125,0
2025-02-15 20:00:00,97562.640625,97743.703125,97450.7578125,97579.46875,488832000
2025-02-16 00:00:00,97586.359375,97717.9140625,97472.5234375,97558.046875,645299200
2025-02-16 04:00:00,97559.0078125,97648.3515625,97234.515625,97243.625,600890368
2025-02-16 08:00:00,97258.953125,97375.765625,97086.625,97338.5703125,2070677504
2025-02-16 12:00:00,97343.0,97343.0,96696.9609375,96984.8046875,1186149376
2025-02-16 16:00:00,96951.65625,97154.7265625,96772.15625,97065.0078125,1290348544
2025-02-16 20:00:00,97068.1953125,97208.984375,96069.96875,96201.59375,1787924480
2025-02-17 00:00:00,96137.8828125,96586.1484375,96092.5078125,96230.0546875,1500612608
2025-02-17 04:00:00,96217.7578125,96431.6875,95865.640625,96078.15625,2380959744
2025-02-17 08:00:00,96080.671875,96387.421875,95973.2890625,96065.359375,1733613568
2025-02-17 12:00:00,96058.3671875,96990.8515625,95600.3515625,95600.3515625,2391562240
2025-02-17 16:00:00,95675.4765625,95936.0546875,95243.546875,95568.09375,4681609216
2025-02-17 20:00:00,95554.03125,96403.34375,95539.1171875,95765.453125,510373888
2025-02-18 00:00:00,95774.21875,96311.9375,95567.7734375,96192.21875,1231630336
2025-02-18 04:00:00,96186.234375,96287.5390625,95293.2734375,95475.21875,2399936512
2025-02-18 08:00:00,95446.0234375,95839.5625,95146.3125,95607.7265625,763244544
2025-02-18 12:00:00,95620.4140625,96695.375,95292.8203125,95501.640625,1484582912
2025-02-18 16:00:00,95513.6640625,95576.09375,93410.84375,94083.1953125,4827549696
2025-02-18 20:00:00,94058.4375,95524.3046875,93739.703125,95524.3046875,3737274368
2025-02-19 00:00:00,95607.8671875,95891.9140625,95015.7109375,95655.0078125,2533314560
2025-02-19 04:00:00,95706.09375,95790.3359375,95030.28125,95661.5,1630085120
2025-02-19 08:00:00,95648.7109375,96396.5625,95605.9296875,96359.7890625,1575497728
2025-02-19 12:00:00,96391.0078125,96686.515625,95603.1328125,95955.5859375,202031104
2025-02-19 16:00:00,95929.3046875,96461.5390625,95469.34375,96116.8984375,134600704
2025-02-19 20:00:00,96173.3203125,96820.328125,96053.90625,96636.1015625,601972736
2025-02-20 00:00:00,96628.3984375,97317.1796875,96447.5,97083.515625,2226794496
2025-02-20 04:00:00,97067.046875,97326.8125,96816.453125,96971.84375,430954496
2025-02-20 08:00:00,96874.21875,97372.9765625,96821.203125,97206.3984375,660498432
2025-02-20 12:00:00,97204.3125,98037.09375,96900.9296875,96919.6640625,2256951296
2025-02-20 16:00:00,96908.984375,98516.453125,96908.984375,98443.15625,2988580864
2025-02-20 20:00:00,98457.296875,98744.1484375,98062.7890625,98337.09375,1277388800
2025-02-21 00:00:00,98338.84375,98513.1875,98139.4453125,98177.390625,652199936
2025-02-21 04:00:00,98172.65625,98605.90625,98172.65625,98206.9453125,286978048
2025-02-21 08:00:00,98219.5,98903.5859375,98173.75,98658.140625,2449139712
2025-02-21 12:00:00,98656.6953125,99473.7265625,97269.3359375,98071.1015625,6339581952
2025-02-21 16:00:00,98107.578125,98756.734375,95240.9375,95375.4140625,8595996672
2025-02-21 20:00:00,95265.703125,96148.875,94918.8359375,96134.921875,4252463104
2025-02-22 00:00:00,96117.0703125,96458.5078125,95781.3203125,96290.859375,295985152
2025-02-22 04:00:00,96291.625,96570.6640625,96291.625,96344.3828125,0
2025-02-22 08:00:00,96297.8046875,96599.1015625,96136.5625,96590.453125,500469760
2025-02-22 12:00:00,96591.28125,96893.484375,96509.1015625,96638.5390625,0
2025-02-22 16:00:00,96610.8046875,96787.90625,96383.890625,96627.0703125,0
2025-02-22 20:00:00,96625.40625,96700.234375,96534.984375,96580.2578125,0
2025-02-23 00:00:00,96571.046875,96657.171875,96421.8359375,96453.9375,579642368
2025-02-23 04:00:00,96440.796875,96580.109375,96192.765625,96557.984375,52574208
2025-02-23 08:00:00,96558.4375,96561.6640625,96120.1953125,96135.6328125,236633088
2025-02-23 12:00:00,96124.6640625,96143.1171875,95469.6484375,95469.6484375,279678976
2025-02-23 16:00:00,95450.5625,95879.8671875,95280.578125,95751.15625,595776512
2025-02-23 20:00:00,95772.375,96304.7265625,95572.515625,96277.328125,954991616
2025-02-24 00:00:00,96267.8515625,96476.515625,95332.796875,95527.703125,2832275456
2025-02-24 04:00:00,95478.3125,95948.5859375,95125.3828125,95889.6796875,3005706240
2025-02-24 08:00:00,95882.6640625,96150.0703125,95409.515625,95831.7265625,2486972416
2025-02-24 12:00:00,95827.7578125,96062.9375,93901.578125,94246.828125,6316718080
2025-02-24 16:00:00,94301.5703125,95150.75,93743.8671875,93894.8671875,4823693312
2025-02-24 20:00:00,93903.84375,94515.7265625,91393.390625,91393.390625,8574894080
2025-02-25 00:00:00,91496.140625,92498.59375,91029.2265625,92197.296875,7098433536
2025-02-25 04:00:00,92152.765625,92294.921875,88355.9453125,89398.484375,8991948800
2025-02-25 08:00:00,89266.65625,89958.46875,87190.7734375,89198.6328125,15697670144
2025-02-25 12:00:00,89198.71875,89463.6484375,86138.2734375,87301.0390625,8377131008
2025-02-25 16:00:00,87122.9140625,87924.3828125,86128.4375,87863.0859375,6086860800
2025-02-25 20:00:00,87816.71875,89344.90625,87594.2734375,88701.9140625,2709872640
2025-02-26 00:00:00,88491.3359375,89260.65625,88054.53125,88822.1015625,1544601600
2025-02-26 04:00:00,88797.0390625,89089.84375,88345.0234375,88659.96875,2232434688
2025-02-26 08:00:00,88641.875,89222.5390625,88178.828125,88611.8515625,0
2025-02-26 12:00:00,88550.4609375,88573.2265625,85422.9375,87413.8359375,1632796672
2025-02-26 16:00:00,87454.171875,87614.5078125,83683.5703125,83755.3671875,8962310144
2025-02-26 20:00:00,83783.140625,85122.9375,82242.9921875,83993.6328125,5605199872
2025-02-27 00:00:00,84136.3046875,85265.8984375,83977.671875,85164.9921875,6328074240
2025-02-27 04:00:00,85134.2265625,86478.65625,84637.1875,86256.140625,1738457088
2025-02-27 08:00:00,86210.6171875,86939.5859375,85848.9609375,86640.7734375,695238656
2025-02-27 12:00:00,86625.2265625,86690.9453125,84633.4375,85580.4296875,963293184
2025-02-27 16:00:00,85452.5625,85571.2421875,83514.484375,84054.6875,0
2025-02-27 20:00:00,84011.53125,84818.4453125,82745.171875,84763.90625,0
2025-02-28 00:00:00,84671.1640625,84780.2265625,79691.9921875,80283.3203125,10273714176
2025-02-28 04:00:00,80326.78125,80767.7890625,78790.59375,79049.0703125,12263124992
2025-02-28 08:00:00,79098.65625,80701.8828125,78260.9453125,80416.671875,5665972224
2025-02-28 12:00:00,80464.6015625,84298.5859375,80095.1484375,83971.3203125,5856223232
2025-02-28 16:00:00,83973.015625,84907.5703125,83197.3515625,84374.546875,3956613120
2025-02-28 20:00:00,84421.984375,84730.734375,83612.28125,84374.015625,0
2025-03-01 00:00:00,84330.8515625,85482.8515625,83794.234375,85235.5546875,2051235840
2025-03-01 04:00:00,85321.8203125,86501.0625,84726.09375,84726.09375,0
2025-03-01 08:00:00,84719.984375,85458.3203125,84371.1875,84591.546875,0
2025-03-01 12:00:00,84591.2578125,84862.359375,84344.234375,84757.4921875,0
2025-03-01 16:00:00,84759.65625,85439.1015625,84671.75,85425.2734375,0
2025-03-01 20:00:00,85439.9765625,86158.0546875,85307.3828125,86039.7578125,942098432
2025-03-02 00:00:00,86024.3515625,86443.1015625,85630.3203125,85876.8125,396855296
2025-03-02 04:00:00,85832.9765625,86448.6484375,85523.25,86202.1796875,0
2025-03-02 08:00:00,86207.8046875,86207.8046875,85687.28125,86088.3046875,112064512
2025-03-02 12:00:00,86072.5078125,88340.078125,85058.875,87533.5859375,6875162624
2025-03-02 16:00:00,87428.8984375,95026.0703125,87428.8984375,93525.1015625,25273210880
2025-03-02 20:00:00,93585.9765625,94827.9609375,93585.9765625,94098.5390625,5848657920
2025-03-03 00:00:00,94292.2421875,94339.484375,92450.6171875,92698.84375,7636230144
2025-03-03 04:00:00,92711.625,93298.859375,91229.96875,92395.4609375,3296661504
2025-03-03 08:00:00,92348.125,92819.796875,91212.109375,92667.03125,5743558656
2025-03-03 12:00:00,92768.5703125,93657.9765625,89251.515625,90045.546875,5386747904
2025-03-03 16:00:00,90016.3359375,90887.7890625,85657.0546875,85657.0546875,1972494336
2025-03-03 20:00:00,85509.328125,86916.234375,85105.40625,86016.4140625,4714323968
2025-03-04 00:00:00,86137.4921875,86654.75,82499.4375,84031.1875,6203170816
2025-03-04 04:00:00,83919.765625,84422.0546875,83106.3828125,83106.3828125,1778712576
2025-03-04 08:00:00,83135.375,84204.0234375,83135.375,83919.5859375,1683374080
2025-03-04 12:00:00,83864.265625,84527.5859375,81727.140625,82764.75,998727680
2025-03-04 16:00:00,82918.7734375,88386.1796875,82022.4140625,88205.2109375,3036913664
2025-03-04 20:00:00,88222.8671875,88817.5546875,86619.328125,87257.0625,2065780736
2025-03-05 00:00:00,87236.25,87852.875,86420.6484375,87157.25,0
2025-03-05 04:00:00,86790.09375,87674.078125,86790.09375,87645.96875,11972608
2025-03-05 08:00:00,87603.2578125,90529.8125,87603.2578125,89764.7734375,2744033280
2025-03-05 12:00:00,89939.6875,90768.6328125,88037.046875,88401.6484375,2438901760
2025-03-05 16:00:00,88260.9140625,90396.796875,87635.90625,89806.296875,0
2025-03-05 20:00:00,89787.265625,90971.359375,89684.0390625,90589.9453125,904544256
2025-03-06 00:00:00,90613.234375,91968.609375,90014.40625,91573.2578125,3368816640
2025-03-06 04:00:00,91613.8203125,92790.6953125,91296.7890625,91348.1953125,2175451136
2025-03-06 08:00:00,91376.328125,91654.5,90652.21875,91345.90625,16502784
2025-03-06 12:00:00,91345.125,91345.125,89317.0390625,90799.7734375,868216832
2025-03-06 16:00:00,90861.84375,91020.8671875,87877.71875,88649.78125,814784512
2025-03-06 20:00:00,88497.28125,90751.953125,88497.28125,89978.21875,2392166400
2025-03-07 00:00:00,89959.1640625,91160.8203125,84979.53125,87044.4921875,11390955520
2025-03-07 04:00:00,86947.3828125,88569.796875,86947.3828125,88309.765625,661680128
2025-03-07 08:00:00,88362.4765625,89554.8828125,88034.25,88943.453125,1606164480
2025-03-07 12:00:00,89023.0546875,91070.7421875,88088.3828125,88445.3125,7923228672
2025-03-07 16:00:00,88482.7578125,88942.0546875,86656.8515625,87831.1328125,7012540416
2025-03-07 20:00:00,87772.1328125,88194.9296875,85688.6796875,86745.3359375,2519678976
2025-03-08 00:00:00,86713.375,86835.4765625,85270.2265625,85973.9140625,0
2025-03-08 04:00:00,85889.4375,86599.8203125,85683.9296875,86158.4375,251752448
2025-03-08 08:00:00,86180.0390625,86414.34375,85780.2265625,85908.1796875,118697984
2025-03-08 12:00:00,85926.3671875,86572.1484375,85794.1796875,86357.7734375,0
2025-03-08 16:00:00,86369.515625,86412.6328125,85781.1015625,86203.9453125,0
2025-03-08 20:00:00,86199.9296875,86475.3828125,85879.4921875,86141.828125,0
2025-03-09 00:00:00,86186.640625,86462.125,85967.9140625,86132.6953125,0
2025-03-09 04:00:00,86104.3828125,86109.9375,85794.7890625,85966.078125,0
2025-03-09 08:00:00,85973.40625,86028.65625,84647.6640625,85021.28125,1388224512
2025-03-09 12:00:00,85004.2421875,85004.2421875,82901.25,83052.2109375,3533776896
2025-03-09 16:00:00,83072.875,83604.15625,82247.1796875,82561.703125,5633085440
2025-03-09 20:00:00,82606.859375,83454.203125,80052.484375,80646.7421875,6438449152
2025-03-10 00:00:00,80770.46875,82626.8828125,80126.015625,82018.3359375,6813751296
2025-03-10 04:00:00,82028.390625,82712.0078125,82028.390625,82315.0234375,1777483776
2025-03-10 08:00:00,82311.4609375,83733.84375,81272.6328125,83615.34375,4225675264
2025-03-10 12:00:00,83552.71875,83740.6640625,79359.875,80071.046875,6366019584
2025-03-10 16:00:00,80014.359375,80183.703125,77524.5390625,78910.546875,5428174848
2025-03-10 20:00:00,78939.75,79798.0546875,78406.3125,78668.078125,1650933760
2025-03-11 00:00:00,78582.15625,79708.5234375,76653.53125,79451.7734375,3728445440
2025-03-11 04:00:00,79485.09375,80525.34375,79446.1875,80423.3125,1809367040
2025-03-11 08:00:00,80449.15625,81938.7265625,80342.4921875,81693.25,2159308800
2025-03-11 12:00:00,81715.046875,81874.59375,79082.2265625,81285.9140625,2057674752
2025-03-11 16:00:00,81206.703125,83525.40625,80635.65625,82996.8828125,418308096
